"280","169","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:32:52","9","pending","CRP-21",""
"281","170","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:32:55","9","pending","CRP-21",""
"282","171","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:32:57","9","pending","CRP-21",""
"283","172","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:00","9","pending","CRP-21",""
"284","173","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:02","9","pending","CRP-21",""
"285","174","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:05","9","pending","CRP-21",""
"286","175","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:07","9","pending","CRP-21",""
"287","176","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:09","9","pending","CRP-21",""
"288","177","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:12","9","pending","CRP-21",""
"289","178","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:15","9","pending","CRP-21",""
"290","179","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:18","9","pending","CRP-21",""
"291","180","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:21","9","pending","CRP-21",""
"292","182","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:23","9","pending","CRP-21",""
"293","183","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:26","9","pending","CRP-21",""
"294","184","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:28","9","pending","CRP-21",""
"295","185","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:30","9","pending","CRP-21",""
"296","186","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:33","9","pending","CRP-21",""
"297","187","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:35","9","pending","CRP-21",""
"298","188","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:37","9","pending","CRP-16",""
"299","189","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:40","9","pending","CRP-16",""
"300","190","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:43","9","pending","CRP-16",""
"301","191","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:46","9","pending","CRP-16",""
"302","192","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:49","9","pending","CRP-16",""
"303","193","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:52","9","pending","CRP-16",""
"304","194","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:54","9","pending","CRP-16",""
"305","195","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:33:57","9","pending","CRP-16",""
"306","196","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:00","9","pending","CRP-16",""
"307","197","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:03","9","pending","CRP-16",""
"308","198","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:05","9","pending","CRP-16",""
"309","199","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:08","9","pending","CRP-16",""
"310","200","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:11","9","pending","CRP-16",""
"311","201","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:14","9","pending","CRP-16",""
"312","202","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:17","9","pending","CRP-16",""
"313","203","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:20","9","pending","CRP-16",""
"314","204","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:23","9","pending","CRP-16",""
"315","205","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:25","9","pending","CRP-16",""
"316","206","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:28","9","pending","CRP-16",""
"317","207","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:30","9","pending","CRP-16",""
"318","208","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:32","9","pending","CRP-16",""
"319","209","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:35","9","pending","CRP-16",""
"320","210","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:37","9","pending","CRP-16",""
"321","211","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:40","9","pending","CRP-16",""
"322","212","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:43","9","pending","CRP-16",""
"323","213","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:46","9","pending","CRP-16",""
"324","214","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:50","9","pending","CRP-16",""
"325","215","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:53","9","pending","CRP-16",""
"326","216","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:56","9","pending","CRP-16",""
"327","217","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:34:59","9","pending","CRP-16",""
"328","218","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:03","9","pending","CRP-16",""
"329","219","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:05","9","pending","CRP-16",""
"330","220","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:08","9","pending","CRP-16",""
"331","221","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:11","9","pending","CRP-16",""
"332","222","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:14","9","pending","CRP-16",""
"333","223","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:17","9","pending","CRP-16",""
"334","224","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:20","9","pending","CRP-16",""
"335","225","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:23","9","pending","CRP-16",""
"336","226","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:25","9","pending","CRP-16",""
"337","227","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:28","9","pending","CRP-16",""
"338","228","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:30","9","pending","CRP-16",""
"339","229","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:32","9","pending","CRP-16",""
"340","230","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:35","9","pending","CRP-16",""
"341","231","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:37","9","pending","CRP-16",""
"342","232","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:40","9","pending","CRP-16",""
"343","233","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:43","9","pending","CRP-16",""
"344","234","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:46","9","pending","CRP-16",""
"345","235","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:49","9","pending","CRP-16",""
"346","241","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:51","9","pending","CRP-13",""
"347","245","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:54","9","pending","CRP-22",""
"348","246","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:56","9","pending","CRP-22",""
"349","250","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:35:59","9","pending","CRP-22",""
"350","251","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:01","9","pending","CRP-14",""
"351","252","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:03","9","pending","CRP-14",""
"352","253","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:05","9","pending","CRP-14",""
"353","254","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:07","9","pending","CRP-14",""
"354","261","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:10","9","pending","CRP-22",""
"355","263","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:13","9","pending","CRP-21",""
"356","268","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:16","9","pending","CRP-23",""
"357","271","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:20","9","pending","CRP-23",""
"358","272","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:23","9","pending","CRP-22",""
"359","274","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:25","9","pending","CRP-22",""
"360","275","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:28","9","pending","CRP-22",""
"361","277","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:31","9","pending","CRP-13",""
"362","279","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:33","9","pending","CRP-13",""
"363","282","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:35","9","pending","CRP-17",""
"364","283","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:37","9","pending","CRP-17",""
"365","284","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:39","9","pending","CRP-17",""
"366","285","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:42","9","pending","CRP-17",""
"367","286","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:45","9","pending","CRP-22",""
"368","289","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:47","9","pending","CRP-22",""
"369","292","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:51","9","pending","CRP-17",""
"370","296","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:53","9","pending","CRP-17",""
"371","298","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:36:57","9","pending","CRP-22",""
"372","299","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:00","9","pending","CRP-22",""
"373","307","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:03","9","pending","CRP-23",""
"374","308","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:05","9","pending","CRP-23",""
"375","310","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:07","9","pending","CRP-22",""
"376","311","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:10","9","pending","CRP-22",""
"377","317","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:12","9","pending","CRP-23",""
"378","319","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:15","9","pending","CRP-23",""
"379","321","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:18","9","pending","CRP-23",""
"380","323","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:20","9","pending","CRP-14",""
"381","324","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:22","9","pending","CRP-13",""
"382","325","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:24","9","pending","CRP-14",""
"383","327","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:27","9","pending","CRP-14",""
"384","328","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:29","9","pending","CRP-14",""
"385","330","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:31","9","pending","CRP-22",""
"386","331","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:33","9","pending","CRP-13",""
"387","335","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:35","9","pending","CRP-23",""
"388","336","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:37","9","pending","CRP-23",""
"389","337","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:40","9","pending","CRP-23",""
"390","338","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:42","9","pending","CRP-22",""
"391","339","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:45","9","pending","CRP-23",""
"392","340","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:48","9","pending","CRP-22",""
"393","342","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:50","9","pending","CRP-13",""
"394","344","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:52","9","pending","CRP-23",""
"395","345","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:54","9","pending","CRP-23",""
"396","349","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:56","9","pending","CRP-23",""
"397","351","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:37:59","9","pending","CRP-14",""
"398","352","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:02","9","pending","CRP-21",""
"399","354","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:04","9","pending","CRP-21",""
"400","357","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:07","9","pending","CRP-17",""
"401","358","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:10","9","pending","CRP-17",""
"402","360","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:13","9","pending","CRP-22",""
"403","362","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:17","9","pending","CRP-21",""
"404","363","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:21","9","pending","CRP-21",""
"405","364","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:24","9","pending","CRP-21",""
"406","365","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:26","9","pending","CRP-21",""
"407","366","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:30","9","pending","CRP-21",""
"408","367","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:33","9","pending","CRP-23",""
"409","368","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:36","9","pending","CRP-21",""
"410","370","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:39","9","pending","CRP-21",""
"411","374","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:42","9","pending","CRP-21",""
"412","375","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:45","9","pending","CRP-21",""
"413","376","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:48","9","pending","CRP-21",""
"414","377","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:51","9","pending","CRP-21",""
"415","378","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:53","9","pending","CRP-21",""
"416","379","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:56","9","pending","CRP-21",""
"417","381","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:38:58","9","pending","CRP-23",""
"418","383","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:01","9","pending","CRP-21",""
"419","384","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:03","9","pending","CRP-21",""
"420","385","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:07","9","pending","CRP-21",""
"421","386","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:09","9","pending","CRP-21",""
"422","389","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:12","9","pending","CRP-21",""
"423","390","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:14","9","pending","CRP-21",""
"424","391","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:19","9","pending","CRP-21",""
"425","392","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:23","9","pending","CRP-21",""
"426","393","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:26","9","pending","CRP-21",""
"427","394","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:28","9","pending","CRP-21",""
"428","395","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:30","9","pending","CRP-21",""
"429","396","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:32","9","pending","CRP-21",""
"430","397","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:34","9","pending","CRP-21",""
"431","398","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:37","9","pending","CRP-21",""
"432","399","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:39","9","pending","CRP-21",""
"433","400","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:42","9","pending","CRP-21",""
"434","401","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:45","9","pending","CRP-21",""
"435","402","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:47","9","pending","CRP-21",""
"436","403","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:50","9","pending","CRP-21",""
"437","404","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:52","9","pending","CRP-21",""
"438","405","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:54","9","pending","CRP-21",""
"439","406","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:57","9","pending","CRP-21",""
"440","412","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:39:59","9","pending","CRP-23",""
"441","417","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:01","9","pending","CRP-22",""
"442","419","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:03","9","pending","CRP-22",""
"443","422","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:05","9","pending","CRP-22",""
"444","424","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:08","9","pending","CRP-21",""
"445","426","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:10","9","pending","CRP-21",""
"446","427","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:12","9","pending","CRP-13",""
"447","428","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:15","9","pending","CRP-22",""
"448","429","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:18","9","pending","CRP-22",""
"449","430","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:21","9","pending","CRP-23",""
"450","431","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:23","9","pending","CRP-23",""
"451","433","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:26","9","pending","CRP-23",""
"452","435","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:28","9","pending","CRP-23",""
"453","439","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:30","9","pending","CRP-22",""
"454","440","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:32","9","pending","CRP-22",""
"455","441","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:34","9","pending","CRP-14",""
"456","442","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:36","9","pending","CRP-14",""
"457","444","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:38","9","pending","CRP-13",""
"458","445","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:41","9","pending","CRP-13",""
"459","446","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:43","9","pending","CRP-13",""
"460","447","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:46","9","pending","CRP-13",""
"461","449","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:50","9","pending","CRP-14",""
"462","450","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:52","9","pending","CRP-13",""
"463","451","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:55","9","pending","CRP-13",""
"464","454","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:40:58","9","pending","CRP-13",""
"465","455","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:01","9","pending","CRP-13",""
"466","456","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:03","9","pending","CRP-13",""
"467","457","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:06","9","pending","CRP-13",""
"468","458","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:09","9","pending","CRP-13",""
"469","459","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:13","9","pending","CRP-13",""
"470","461","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:16","9","pending","CRP-23",""
"471","463","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:19","9","pending","CRP-17",""
"472","464","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:23","9","pending","CRP-17",""
"473","465","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:25","9","pending","CRP-17",""
"474","470","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:27","9","pending","CRP-17",""
"475","473","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:30","9","pending","CRP-23",""
"476","475","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:32","9","pending","CRP-14",""
"477","476","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:34","9","pending","CRP-13",""
"478","478","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:36","9","pending","CRP-14",""
"479","483","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:38","9","pending","CRP-23",""
"480","484","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:41","9","pending","CRP-22",""
"481","485","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:44","9","pending","CRP-14",""
"482","486","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:46","9","pending","CRP-23",""
"483","487","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:49","9","pending","CRP-23",""
"484","488","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:51","9","pending","CRP-23",""
"485","492","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:53","9","pending","CRP-14",""
"486","493","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:56","9","pending","CRP-14",""
"487","494","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:41:58","9","pending","CRP-14",""
"488","495","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:00","9","pending","CRP-17",""
"489","496","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:02","9","pending","CRP-17",""
"490","497","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:04","9","pending","CRP-17",""
"491","502","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:06","9","pending","CRP-13",""
"492","503","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:09","9","pending","CRP-13",""
"493","507","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:11","9","pending","CRP-22",""
"494","510","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:14","9","pending","CRP-17",""
"495","512","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:16","9","pending","CRP-17",""
"496","513","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:19","9","pending","CRP-17",""
"497","514","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:21","9","pending","CRP-17",""
"498","515","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:24","9","pending","CRP-17",""
"499","516","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:26","9","pending","CRP-17",""
"500","517","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:28","9","pending","CRP-17",""
"501","518","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:31","9","pending","CRP-17",""
"502","520","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:33","9","pending","CRP-24",""
"503","521","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:35","9","pending","CRP-17",""
"504","522","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:38","9","pending","CRP-22",""
"505","523","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:42","9","pending","CRP-22",""
"506","525","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:46","9","pending","CRP-13",""
"507","528","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:49","9","pending","CRP-22",""
"508","531","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:52","9","pending","CRP-24",""
"509","532","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:55","9","pending","CRP-15",""
"510","533","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:57","9","pending","CRP-15",""
"511","533","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:42:59","9","pending","CRP-15",""
"512","533","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:02","9","pending","CRP-15",""
"513","534","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:04","9","pending","CRP-15",""
"514","534","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:06","9","pending","CRP-15",""
"515","534","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:08","9","pending","CRP-15",""
"516","535","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:10","9","pending","CRP-15",""
"517","535","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:13","9","pending","CRP-15",""
"518","535","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:16","9","pending","CRP-15",""
"519","536","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:18","9","pending","CRP-15",""
"520","536","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:21","9","pending","CRP-15",""
"521","536","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:23","9","pending","CRP-15",""
"522","539","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:25","9","pending","CRP-17",""
"523","540","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:27","9","pending","CRP-14",""
"524","549","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:29","9","pending","CRP-14",""
"525","550","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:32","9","pending","CRP-11",""
"526","551","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:34","9","pending","CRP-11",""
"527","552","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:36","9","pending","CRP-11",""
"528","553","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:38","9","pending","CRP-11",""
"529","554","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:40","9","pending","CRP-11",""
"530","555","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:43","9","pending","CRP-11",""
"531","556","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:46","9","pending","CRP-11",""
"532","557","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:48","9","pending","CRP-11",""
"533","558","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:51","9","pending","CRP-11",""
"534","559","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:53","9","pending","CRP-11",""
"535","560","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:55","9","pending","CRP-11",""
"536","561","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:57","9","pending","CRP-11",""
"537","562","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:43:59","9","pending","CRP-11",""
"538","563","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:01","9","pending","CRP-11",""
"539","564","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:04","9","pending","CRP-11",""
"540","565","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:06","9","pending","CRP-11",""
"541","566","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:08","9","pending","CRP-11",""
"542","567","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:10","9","pending","CRP-11",""
"543","568","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:13","9","pending","CRP-11",""
"544","569","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:16","9","pending","CRP-11",""
"545","570","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:18","9","pending","CRP-11",""
"546","571","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:21","9","pending","CRP-15",""
"547","572","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:23","9","pending","CRP-13",""
"548","573","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:25","9","pending","CRP-13",""
"549","574","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:27","9","pending","CRP-14",""
"550","575","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:29","9","pending","CRP-14",""
"551","576","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:32","9","pending","CRP-13",""
"552","577","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:34","9","pending","CRP-14",""
"553","579","qa_innovations","2/24/2020 09:46:25","2/26/2020 08:44:37","9","pending","CRP-14",""
